2008,11,19,LTD,SELL,100
2008,11,12,M,BUY,100
2008,11,19,M,SELL,100
2008,11,12,PHM,BUY,100
2008,11,19,PHM,SELL,100
2008,11,12,TWX,BUY,100
2008,11,19,TWX,SELL,100
2008,11,12,WFM,BUY,100
2008,11,19,WFM,SELL,100
2008,11,14,FTR,BUY,100
2008,11,21,FTR,SELL,100
2008,11,14,GLW,BUY,100
2008,11,21,GLW,SELL,100
2008,11,14,KMX,BUY,100
2008,11,21,KMX,SELL,100
2008,11,14,SBUX,BUY,100
2008,11,21,SBUX,SELL,100
2008,11,14,WIN,BUY,100
2008,11,21,WIN,SELL,100
2008,11,17,C,BUY,100
2008,11,24,C,SELL,100
2008,11,17,CCE,BUY,100
2008,11,24,CCE,SELL,100
2008,11,17,DFS,BUY,100
2008,11,24,DFS,SELL,100
2008,11,17,DNR,BUY,100
2008,11,24,DNR,SELL,100
2008,11,17,LTD,BUY,100
2008,11,24,LTD,SELL,100
2008,11,17,MYL,BUY,100
2008,11,24,MYL,SELL,100
2008,11,17,PHM,BUY,100
2008,11,24,PHM,SELL,100
2008,11,17,TWX,BUY,100
2008,11,24,TWX,SELL,100
2008,11,18,GLW,BUY,100
2008,11,25,GLW,SELL,100
2008,11,19,AA,BUY,100
2008,11,26,AA,SELL,100
2008,11,19,AIV,BUY,100
2008,11,26,AIV,SELL,100
2008,11,19,AMAT,BUY,100
2008,11,26,AMAT,SELL,100
2008,11,19,CCE,BUY,100
2008,11,26,CCE,SELL,100
2008,11,19,FITB,BUY,100
2008,11,26,FITB,SELL,100
2008,11,19,HIG,BUY,100
2008,11,26,HIG,SELL,100
2008,11,19,IGT,BUY,100
2008,11,26,IGT,SELL,100
2008,11,19,JWN,BUY,100
2008,11,26,JWN,SELL,100
2008,11,19,KEY,BUY,100
2008,11,26,KEY,SELL,100
2008,11,19,LNC,BUY,100
2008,11,26,LNC,SELL,100
2008,11,19,LUV,BUY,100
2008,11,26,LUV,SELL,100
2008,11,19,PHM,BUY,100
2008,11,26,PHM,SELL,100
2008,11,19,RF,BUY,100
2008,11,26,RF,SELL,100
2008,11,19,RHT,BUY,100
2008,11,26,RHT,SELL,100
2008,11,19,TSO,BUY,100
2008,11,26,TSO,SELL,100
2008,11,19,WFM,BUY,100
2008,11,26,WFM,SELL,100
2008,11,20,CI,BUY,100
2008,11,28,CI,SELL,100
2008,11,20,CMS,BUY,100
2008,11,28,CMS,SELL,100
2008,11,20,EMC,BUY,100
2008,11,28,EMC,SELL,100
2008,11,20,FHN,BUY,100
2008,11,28,FHN,SELL,100
2008,11,20,IVZ,BUY,100
2008,11,28,IVZ,SELL,100
2008,11,20,YHOO,BUY,100
2008,11,28,YHOO,SELL,100
2008,12,01,AMAT,BUY,100
2008,12,08,AMAT,SELL,100
2008,12,01,DNR,BUY,100
2008,12,08,DNR,SELL,100
2008,12,01,FHN,BUY,100
2008,12,08,FHN,SELL,100
2008,12,01,FITB,BUY,100
2008,12,08,FITB,SELL,100
2008,12,01,GLW,BUY,100
2008,12,08,GLW,SELL,100
2008,12,01,KEY,BUY,100
2008,12,08,KEY,SELL,100
2008,12,01,LTD,BUY,100
2008,12,08,LTD,SELL,100
2008,12,01,MAS,BUY,100
2008,12,08,MAS,SELL,100
2008,12,01,MYL,BUY,100
2008,12,08,MYL,SELL,100
2008,12,01,RF,BUY,100
2008,12,08,RF,SELL,100
2008,12,01,RHT,BUY,100
2008,12,08,RHT,SELL,100
2008,12,01,SLM,BUY,100
2008,12,08,SLM,SELL,100
2008,12,01,TSO,BUY,100
2008,12,08,TSO,SELL,100
2008,12,01,TWX,BUY,100
2008,12,08,TWX,SELL,100
2008,12,02,CCE,BUY,100
2008,12,09,CCE,SELL,100
2008,12,04,AA,BUY,100
2008,12,11,AA,SELL,100
2008,12,04,DNR,BUY,100
2008,12,11,DNR,SELL,100
2008,12,04,SNDK,BUY,100
2008,12,11,SNDK,SELL,100
2008,12,09,GCI,BUY,100
2008,12,16,GCI,SELL,100
2008,12,10,RF,BUY,100
2008,12,17,RF,SELL,100
2008,12,11,FHN,BUY,100
2008,12,18,FHN,SELL,100
2008,12,11,LEN,BUY,100
2008,12,18,LEN,SELL,100
2008,12,11,LTD,BUY,100
2008,12,18,LTD,SELL,100
2008,12,11,SBUX,BUY,100
2008,12,18,SBUX,SELL,100
2008,12,11,SLM,BUY,100
2008,12,18,SLM,SELL,100
2008,12,12,AN,BUY,100
2008,12,19,AN,SELL,100
2008,12,12,DFS,BUY,100
2008,12,19,DFS,SELL,100
2008,12,15,LEN,BUY,100
2008,12,22,LEN,SELL,100
2008,12,15,MYL,BUY,100
2008,12,22,MYL,SELL,100
2008,12,17,DFS,BUY,100
2008,12,24,DFS,SELL,100
2008,12,17,WIN,BUY,100
2008,12,24,WIN,SELL,100
2008,12,18,DNR,BUY,100
2008,12,26,DNR,SELL,100
2008,12,18,GLW,BUY,100
2008,12,26,GLW,SELL,100
2008,12,18,NVDA,BUY,100
2008,12,26,NVDA,SELL,100
2008,12,18,SLM,BUY,100
2008,12,26,SLM,SELL,100
2008,12,18,TIE,BUY,100
2008,12,26,TIE,SELL,100
2008,12,22,AN,BUY,100
2008,12,30,AN,SELL,100
2008,12,22,DFS,BUY,100
2008,12,30,DFS,SELL,100
2008,12,22,DNR,BUY,100
2008,12,30,DNR,SELL,100
2008,12,22,LEN,BUY,100
2008,12,30,LEN,SELL,100
2008,12,23,M,BUY,100
2008,12,31,M,SELL,100
2008,12,23,SNDK,BUY,100
2008,12,31,SNDK,SELL,100
2008,12,26,WFM,BUY,100
2009,01,05,WFM,SELL,100
2008,12,29,WIN,BUY,100
2009,01,06,WIN,SELL,100
2009,01,05,TSN,BUY,100
2009,01,12,TSN,SELL,100
2009,01,07,DFS,BUY,100
2009,01,14,DFS,SELL,100
2009,01,07,EXPE,BUY,100
2009,01,14,EXPE,SELL,100
2009,01,07,GCI,BUY,100
2009,01,14,GCI,SELL,100
2009,01,07,LUV,BUY,100
2009,01,14,LUV,SELL,100
2009,01,07,NVDA,BUY,100
2009,01,14,NVDA,SELL,100
2009,01,07,TIE,BUY,100
2009,01,14,TIE,SELL,100
2009,01,07,WIN,BUY,100
2009,01,14,WIN,SELL,100
2009,01,07,XRX,BUY,100
2009,01,14,XRX,SELL,100
2009,01,08,NWSA,BUY,100
2009,01,15,NWSA,SELL,100
2009,01,12,AES,BUY,100
2009,01,20,AES,SELL,100
2009,01,12,AN,BUY,100
2009,01,20,AN,SELL,100
2009,01,12,EXPE,BUY,100
2009,01,20,EXPE,SELL,100
2009,01,12,FHN,BUY,100
2009,01,20,FHN,SELL,100
2009,01,12,LEN,BUY,100
2009,01,20,LEN,SELL,100
2009,01,12,WIN,BUY,100
2009,01,20,WIN,SELL,100
2009,01,13,LTD,BUY,100
2009,01,21,LTD,SELL,100
2009,01,14,FHN,BUY,100
2009,01,22,FHN,SELL,100
2009,01,15,BAC,BUY,100
2009,01,23,BAC,SELL,100
2009,01,15,NWL,BUY,100
2009,01,23,NWL,SELL,100
2009,01,20,AA,BUY,100
2009,01,27,AA,SELL,100
2009,01,20,AIV,BUY,100
2009,01,27,AIV,SELL,100
2009,01,20,EXPE,BUY,100
2009,01,27,EXPE,SELL,100
2009,01,20,M,BUY,100
2009,01,27,M,SELL,100
2009,01,20,SBUX,BUY,100
2009,01,27,SBUX,SELL,100
2009,01,20,TWX,BUY,100
2009,01,27,TWX,SELL,100
2009,01,22,FHN,BUY,100
2009,01,29,FHN,SELL,100
2009,01,23,LUV,BUY,100
2009,01,30,LUV,SELL,100
2009,01,26,FHN,BUY,100
2009,02,02,FHN,SELL,100
2009,01,26,MAS,BUY,100
2009,02,02,MAS,SELL,100
2009,01,29,KMX,BUY,100
2009,02,05,KMX,SELL,100
2009,01,29,LTD,BUY,100
2009,02,05,LTD,SELL,100
2009,01,29,MAS,BUY,100
2009,02,05,MAS,SELL,100
2009,01,29,NWL,BUY,100
2009,02,05,NWL,SELL,100
2009,01,29,WIN,BUY,100
2009,02,05,WIN,SELL,100
2009,01,30,AIV,BUY,100
2009,02,06,AIV,SELL,100
2009,01,30,EXPE,BUY,100
2009,02,06,EXPE,SELL,100
2009,01,30,M,BUY,100
2009,02,06,M,SELL,100
2009,01,30,TSN,BUY,100
2009,02,06,TSN,SELL,100
2009,02,02,IP,BUY,100
2009,02,09,IP,SELL,100
2009,02,02,TXT,BUY,100
2009,02,09,TXT,SELL,100
2009,02,03,SNDK,BUY,100
2009,02,10,SNDK,SELL,100
2009,02,04,WIN,BUY,100
2009,02,11,WIN,SELL,100
2009,02,09,LEN,BUY,100
2009,02,17,LEN,SELL,100
2009,02,10,BSX,BUY,100
2009,02,18,BSX,SELL,100
2009,02,10,DHI,BUY,100
2009,02,18,DHI,SELL,100
2009,02,10,FHN,BUY,100
2009,02,18,FHN,SELL,100
2009,02,10,KEY,BUY,100
2009,02,18,KEY,SELL,100
2009,02,10,KMX,BUY,100
2009,02,18,KMX,SELL,100
2009,02,10,M,BUY,100
2009,02,18,M,SELL,100
2009,02,10,SLM,BUY,100
2009,02,18,SLM,SELL,100
2009,02,10,TWX,BUY,100
2009,02,18,TWX,SELL,100
2009,02,11,NVDA,BUY,100
2009,02,19,NVDA,SELL,100
2009,02,12,SLM,BUY,100
2009,02,20,SLM,SELL,100
2009,02,13,STI,BUY,100
2009,02,23,STI,SELL,100
2009,02,13,TSN,BUY,100
2009,02,23,TSN,SELL,100
2009,02,17,AMAT,BUY,100
2009,02,24,AMAT,SELL,100
2009,02,17,DELL,BUY,100
2009,02,24,DELL,SELL,100
2009,02,17,DOW,BUY,100
2009,02,24,DOW,SELL,100
2009,02,17,EXPE,BUY,100
2009,02,24,EXPE,SELL,100
2009,02,17,FHN,BUY,100
2009,02,24,FHN,SELL,100
2009,02,17,RRD,BUY,100
2009,02,24,RRD,SELL,100
2009,02,18,NI,BUY,100
2009,02,25,NI,SELL,100
2009,02,19,HIG,BUY,100
2009,02,26,HIG,SELL,100
2009,02,19,KMX,BUY,100
2009,02,26,KMX,SELL,100
2009,02,19,PHM,BUY,100
2009,02,26,PHM,SELL,100
2009,02,23,GE,BUY,100
2009,03,02,GE,SELL,100
2009,02,23,KIM,BUY,100
2009,03,02,KIM,SELL,100
2009,02,23,SNDK,BUY,100
2009,03,02,SNDK,SELL,100
2009,02,23,ZION,BUY,100
2009,03,02,ZION,SELL,100
2009,02,26,NI,BUY,100
2009,03,05,NI,SELL,100
2009,02,27,GE,BUY,100
2009,03,06,GE,SELL,100
2009,02,27,IGT,BUY,100
2009,03,06,IGT,SELL,100
2009,02,27,KIM,BUY,100
2009,03,06,KIM,SELL,100
2009,02,27,LNC,BUY,100
2009,03,06,LNC,SELL,100
2009,02,27,PFG,BUY,100
2009,03,06,PFG,SELL,100
2009,02,27,SNDK,BUY,100
2009,03,06,SNDK,SELL,100
2009,03,02,AMAT,BUY,100
2009,03,09,AMAT,SELL,100
2009,03,02,FHN,BUY,100
