2008,11,19,AIV,BUY,100
2008,11,26,AIV,SELL,100
2008,11,19,CMS,BUY,100
2008,11,26,CMS,SELL,100
2008,11,19,EMC,BUY,100
2008,11,26,EMC,SELL,100
2008,11,19,FHN,BUY,100
2008,11,26,FHN,SELL,100
2008,11,19,IGT,BUY,100
2008,11,26,IGT,SELL,100
2008,11,19,IVZ,BUY,100
2008,11,26,IVZ,SELL,100
2008,11,19,JWN,BUY,100
2008,11,26,JWN,SELL,100
2008,11,19,LNC,BUY,100
2008,11,26,LNC,SELL,100
2008,11,19,YHOO,BUY,100
2008,11,26,YHOO,SELL,100
2008,11,20,AKAM,BUY,100
2008,11,28,AKAM,SELL,100
2008,11,20,CI,BUY,100
2008,11,28,CI,SELL,100
2008,11,20,DELL,BUY,100
2008,11,28,DELL,SELL,100
2008,11,20,GPS,BUY,100
2008,11,28,GPS,SELL,100
2008,11,20,MS,BUY,100
2008,11,28,MS,SELL,100
2008,11,20,MWV,BUY,100
2008,11,28,MWV,SELL,100
2008,11,20,PFG,BUY,100
2008,11,28,PFG,SELL,100
2008,11,20,RRD,BUY,100
2008,11,28,RRD,SELL,100
2008,11,20,UNM,BUY,100
2008,11,28,UNM,SELL,100
2008,11,20,WDC,BUY,100
2008,11,28,WDC,SELL,100
2008,11,25,EMC,BUY,100
2008,12,03,EMC,SELL,100
2008,12,01,AA,BUY,100
2008,12,08,AA,SELL,100
2008,12,01,AIV,BUY,100
2008,12,08,AIV,SELL,100
2008,12,01,CMS,BUY,100
2008,12,08,CMS,SELL,100
2008,12,01,DFS,BUY,100
2008,12,08,DFS,SELL,100
2008,12,01,FHN,BUY,100
2008,12,08,FHN,SELL,100
2008,12,01,IGT,BUY,100
2008,12,08,IGT,SELL,100
2008,12,01,PHM,BUY,100
2008,12,08,PHM,SELL,100
2008,12,01,RF,BUY,100
2008,12,08,RF,SELL,100
2008,12,01,WFM,BUY,100
2008,12,08,WFM,SELL,100
2008,12,04,CMS,BUY,100
2008,12,11,CMS,SELL,100
2008,12,09,AN,BUY,100
2008,12,16,AN,SELL,100
2008,12,09,CCE,BUY,100
2008,12,16,CCE,SELL,100
2008,12,10,FHN,BUY,100
2008,12,17,FHN,SELL,100
2008,12,11,AA,BUY,100
2008,12,18,AA,SELL,100
2008,12,11,AN,BUY,100
2008,12,18,AN,SELL,100
2008,12,11,CMS,BUY,100
2008,12,18,CMS,SELL,100
2008,12,11,DFS,BUY,100
2008,12,18,DFS,SELL,100
2008,12,11,MAS,BUY,100
2008,12,18,MAS,SELL,100
2008,12,15,AA,BUY,100
2008,12,22,AA,SELL,100
2008,12,15,MAS,BUY,100
2008,12,22,MAS,SELL,100
2008,12,15,TWX,BUY,100
2008,12,22,TWX,SELL,100
2008,12,17,NWL,BUY,100
2008,12,24,NWL,SELL,100
2008,12,18,AA,BUY,100
2008,12,26,AA,SELL,100
2008,12,19,LEN,BUY,100
2008,12,29,LEN,SELL,100
2008,12,19,WFM,BUY,100
2008,12,29,WFM,SELL,100
2008,12,22,M,BUY,100
2008,12,30,M,SELL,100
2008,12,22,TWX,BUY,100
2008,12,30,TWX,SELL,100
2008,12,23,AMAT,BUY,100
2008,12,31,AMAT,SELL,100
2008,12,23,FHN,BUY,100
2008,12,31,FHN,SELL,100
2009,01,05,MYL,BUY,100
2009,01,12,MYL,SELL,100
2009,01,07,AN,BUY,100
2009,01,14,AN,SELL,100
2009,01,07,SBUX,BUY,100
2009,01,14,SBUX,SELL,100
2009,01,09,FHN,BUY,100
2009,01,16,FHN,SELL,100
2009,01,09,LEN,BUY,100
2009,01,16,LEN,SELL,100
2009,01,09,LTD,BUY,100
2009,01,16,LTD,SELL,100
2009,01,09,SBUX,BUY,100
2009,01,16,SBUX,SELL,100
2009,01,12,GLW,BUY,100
2009,01,20,GLW,SELL,100
2009,01,12,M,BUY,100
2009,01,20,M,SELL,100
2009,01,12,TWX,BUY,100
2009,01,20,TWX,SELL,100
2009,01,13,AA,BUY,100
2009,01,21,AA,SELL,100
2009,01,13,NWL,BUY,100
2009,01,21,NWL,SELL,100
2009,01,14,AIV,BUY,100
2009,01,22,AIV,SELL,100
2009,01,14,AMAT,BUY,100
2009,01,22,AMAT,SELL,100
2009,01,14,M,BUY,100
2009,01,22,M,SELL,100
2009,01,15,BAC,BUY,100
2009,01,23,BAC,SELL,100
2009,01,20,AIV,BUY,100
2009,01,27,AIV,SELL,100
2009,01,20,AMAT,BUY,100
2009,01,27,AMAT,SELL,100
2009,01,20,DELL,BUY,100
2009,01,27,DELL,SELL,100
2009,01,20,DNR,BUY,100
2009,01,27,DNR,SELL,100
2009,01,20,IP,BUY,100
2009,01,27,IP,SELL,100
2009,01,20,MAS,BUY,100
2009,01,27,MAS,SELL,100
2009,01,22,DELL,BUY,100
2009,01,29,DELL,SELL,100
2009,01,23,RRD,BUY,100
2009,01,30,RRD,SELL,100
2009,01,23,SLM,BUY,100
2009,01,30,SLM,SELL,100
2009,01,26,GLW,BUY,100
2009,02,02,GLW,SELL,100
2009,01,29,AIV,BUY,100
2009,02,05,AIV,SELL,100
2009,01,29,AMAT,BUY,100
2009,02,05,AMAT,SELL,100
2009,01,29,DELL,BUY,100
2009,02,05,DELL,SELL,100
2009,01,29,FHN,BUY,100
2009,02,05,FHN,SELL,100
2009,01,29,M,BUY,100
2009,02,05,M,SELL,100
2009,01,29,TWX,BUY,100
2009,02,05,TWX,SELL,100
2009,01,29,TXT,BUY,100
2009,02,05,TXT,SELL,100
2009,01,30,IP,BUY,100
2009,02,06,IP,SELL,100
2009,01,30,NI,BUY,100
2009,02,06,NI,SELL,100
2009,01,30,RRD,BUY,100
2009,02,06,RRD,SELL,100
2009,02,03,SNDK,BUY,100
2009,02,10,SNDK,SELL,100
2009,02,04,SLM,BUY,100
