2008,05,02,DRI,BUY,100
2008,05,09,DRI,SELL,100
2008,05,02,DVA,BUY,100
2008,05,09,DVA,SELL,100
2008,05,02,EA,BUY,100
2008,05,09,EA,SELL,100
2008,05,02,FDX,BUY,100
2008,05,09,FDX,SELL,100
2008,05,02,GLW,BUY,100
2008,05,09,GLW,SELL,100
2008,05,02,GPC,BUY,100
2008,05,09,GPC,SELL,100
2008,05,02,HOT,BUY,100
2008,05,09,HOT,SELL,100
2008,05,02,HRB,BUY,100
2008,05,09,HRB,SELL,100
2008,05,02,HUM,BUY,100
2008,05,09,HUM,SELL,100
2008,05,02,JNPR,BUY,100
2008,05,09,JNPR,SELL,100
2008,05,02,KEY,BUY,100
2008,05,09,KEY,SELL,100
2008,05,02,KR,BUY,100
2008,05,09,KR,SELL,100
2008,05,02,LOW,BUY,100
2008,05,09,LOW,SELL,100
2008,05,02,LUV,BUY,100
2008,05,09,LUV,SELL,100
2008,05,02,M,BUY,100
2008,05,09,M,SELL,100
2008,05,02,MA,BUY,100
2008,05,09,MA,SELL,100
2008,05,02,MCHP,BUY,100
2008,05,09,MCHP,SELL,100
2008,05,02,NTAP,BUY,100
2008,05,09,NTAP,SELL,100
2008,05,02,ORLY,BUY,100
2008,05,09,ORLY,SELL,100
2008,05,02,PAYX,BUY,100
2008,05,09,PAYX,SELL,100
2008,05,02,PNC,BUY,100
2008,05,09,PNC,SELL,100
2008,05,02,QCOM,BUY,100
2008,05,09,QCOM,SELL,100
2008,05,02,R,BUY,100
2008,05,09,R,SELL,100
2008,05,02,RL,BUY,100
2008,05,09,RL,SELL,100
2008,05,02,RRD,BUY,100
2008,05,09,RRD,SELL,100
2008,05,02,SCG,BUY,100
2008,05,09,SCG,SELL,100
2008,05,02,SHW,BUY,100
2008,05,09,SHW,SELL,100
2008,05,02,SNDK,BUY,100
2008,05,09,SNDK,SELL,100
2008,05,02,SWY,BUY,100
2008,05,09,SWY,SELL,100
2008,05,02,V,BUY,100
2008,05,09,V,SELL,100
2008,05,02,VRSN,BUY,100
2008,05,09,VRSN,SELL,100
2008,05,02,WAT,BUY,100
2008,05,09,WAT,SELL,100
2008,05,02,WM,BUY,100
2008,05,09,WM,SELL,100
2008,05,02,XRAY,BUY,100
2008,05,09,XRAY,SELL,100
2008,05,06,BMY,BUY,100
2008,05,13,BMY,SELL,100
2008,05,06,CAH,BUY,100
2008,05,13,CAH,SELL,100
2008,05,06,CVS,BUY,100
2008,05,13,CVS,SELL,100
2008,05,06,DVA,BUY,100
2008,05,13,DVA,SELL,100
2008,05,06,NU,BUY,100
2008,05,13,NU,SELL,100
2008,05,06,SNDK,BUY,100
2008,05,13,SNDK,SELL,100
2008,05,06,UNM,BUY,100
2008,05,13,UNM,SELL,100
2008,05,15,ABT,BUY,100
2008,05,22,ABT,SELL,100
2008,05,15,CBE,BUY,100
2008,05,22,CBE,SELL,100
2008,05,15,CNP,BUY,100
2008,05,22,CNP,SELL,100
2008,05,15,DOW,BUY,100
2008,05,22,DOW,SELL,100
2008,05,15,DTE,BUY,100
2008,05,22,DTE,SELL,100
2008,05,15,FSLR,BUY,100
2008,05,22,FSLR,SELL,100
2008,05,15,GAS,BUY,100
2008,05,22,GAS,SELL,100
2008,05,15,HNZ,BUY,100
2008,05,22,HNZ,SELL,100
2008,05,15,ITW,BUY,100
2008,05,22,ITW,SELL,100
2008,05,15,L,BUY,100
2008,05,22,L,SELL,100
2008,05,15,POM,BUY,100
2008,05,22,POM,SELL,100
2008,05,15,RHI,BUY,100
2008,05,22,RHI,SELL,100
2008,05,15,SRE,BUY,100
2008,05,22,SRE,SELL,100
2008,05,16,AES,BUY,100
2008,05,23,AES,SELL,100
2008,05,16,AIV,BUY,100
2008,05,23,AIV,SELL,100
2008,05,16,AKAM,BUY,100
2008,05,23,AKAM,SELL,100
2008,05,16,BBBY,BUY,100
2008,05,23,BBBY,SELL,100
2008,05,16,COL,BUY,100
2008,05,23,COL,SELL,100
2008,05,16,CSC,BUY,100
2008,05,23,CSC,SELL,100
2008,05,16,CTXS,BUY,100
2008,05,23,CTXS,SELL,100
2008,05,16,DHR,BUY,100
2008,05,23,DHR,SELL,100
